row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
475,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,an echo state network (esn) is a neural network that uses a recurrent neural network (rnn) as dynamic reservoir which is not changed during training and trains only the connection from the dynamic reservoir to the output layer an echo state network is different from of nuns due to the presence of feedback connection with the dynamic reservoirs which enables it to maintain activation even without inputs each unit within the dynamic reservoir in eons are excited differently to different inputs,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,2,2.0,neural_networks,neural_course,1.0
476,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,eons are recurrent neural networks with at least one cyclic connection and are based on the concept of reservoirs in contrast of nuns do not have any cyclic connections additionally in en the output weights are trained but the reservoir weights are not whereas in of nuns all weights are trained the en has memory while of nuns do not have memory,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,2,2.0,neural_networks,neural_course,1.0
477,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,en refers to echo state networks echo state networks are the recurrent neural networks where the hidden to hidden layer weights are selected randomly and are fixed and hidden to output layer weights are changed by the learning process.since en is recurrent neural network hence the output echoes through the network even when there is no input where as in of nets there is no feedback so there is no output if there is no input,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
478,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,"en is a kind of recurrent nna which has a large random , fixed run called dynamic reservoir and only the weights connecting the reservoir and output layer are trained so en combine the desired system function and input/output history echo function",echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
479,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,en provides an architecture of supervised learning principle for runs it is different from of nose because it has a reservoir based on runs to find a non linear signal response and combine the desired output by a traceable linear combination of these response,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
480,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,* echo state networks are recurrent neural networks with dynamic reservoirs.** * weights initialized in the dynamic reservoirs will not be updated during training * only the weights in output layer readout states is updated after each iteration * in of nna all neurons are connected with other neurons in next layer and all the weights are updated in each iteration * but in end the neurons are connected randomly with other neurons and it is **recursive** and the weights are not updated in the dynamic reservoir,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,2,2.0,neural_networks,neural_course,1.0
481,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,en is a type of run it has a dynamic reservoir all the neuron are connected to each other,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
482,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,the echo state network has a large number of recurrent neural network in them this set of run is called the dynamic reservoir they can approximate any dynamic model they train the model by changing only the weights of the connection of output of the dynamic reservoir and output of the network of they can approximate any continuous function they train by adapting all the weights in the network,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,2,2.0,neural_networks,neural_course,1.0
483,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,an echo state network contains of an input layer which is connected to a reservoir which is a big recurrent network the output layer is connected to the neurons of the reservoir while learning in an end only the weights between the reservoir and the output layer are changed no changes within the reservoir differences to feed forward networks are that the reservoir is recurrent and that during the training not all weights are changed but only the ones between output layer and reservoir,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
484,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,in contrast to regular feedforward networks en belongs to the group of recurrent neural networks it has a regular input layer like the of then comes a dynamic reservoir which is a layer of neurons where at least one full cycle of connections between the neurons is given the connections inside this reservoir are not constrained and can thus be any possible connection this reservoir is randomly initialized and kept that way only the respective connections to the output layer are trained during the learning process,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
485,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,en have an input layer connected to a reservoir which is a recurrent neural network the reservoir is connected to the output layer on the connections to the output layer are weights which are updated by the network the weights of the reservoir are chosen randomly and not updated at all,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
486,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,an en is a recurrent neural network that consists of an input layer a dynamic reservoir and an output layer in the dynamic reservoir feedback loops are possible in contrast to a feedforward network however this dynamic reservoir is only randomly initialed and not learned only the connections to the output from the reservoir are learned normally in of nuns all connections are trained,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
487,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,echo state networks have dynamic reservoir as hidden layer the dynamic reservoir consists of recurrent nonlinear neurons only the linear connections from dynamic reservoir to the output layer are trained the difference to of in is that the en is a recurrent network,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
488,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,the core of an en is an arbitrary network with recurrence,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,0,2.0,neural_networks,neural_course,0.0
489,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,echo state networks have dynamic reservoir with echo state property which is a randomly initialized run hence it can maintain its own internal state which is not possible in of nna run have feedback connections which echoes back the state of reservoir as well as previously applied inputs hence it can model dynamic systems which not possible with funny,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,1,2.0,neural_networks,neural_course,0.5
490,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,en are the run recurrent neural network which has at least one feedback cycle of in are normally forward moving networks where the input from one layer is fed into next layer and generated the output . but in en the out put is again fed back as input . en is tend to have revoir where its randomly connected,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,0,2.0,neural_networks,neural_course,0.0
491,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,"echo state network is a type of neural network which has a recurrent network of 100 to 1000 neurons called dynamic reservoir as the hidden layer the weights are choose randomly the synaptic weights from the reservoir to the output layers are only adjusted during the learning process they are different from the of nuns in the following regards 1. en have atleast one loop whereas the of nuns dont 2. only the output weights are adjusted in en , in of nuns both the input and output weights are adjusted 3. en i have a memory of nuns dont",echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,2,2.0,neural_networks,neural_course,1.0
492,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,* en uses a large set of recurrent neurons called reservoir * the weight of reservoir neurons does not change after initialization * the network only years the weight of reservoir to output * it works very well for one dimensional time series data the feed forward networks works differently the input is feed through the network layer by layer and error is prepared backward to make the adjustments till the first layer in case of en the adjustment is made to the reservoir to output weight only,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,2,2.0,neural_networks,neural_course,1.0
493,"Define: Echo State Network (ESN), how are they different to FF NNs?",234,,echo state network is a type of recurrent neural network and has at least one cyclic feedback connection only the weights of the output layers are updated while learning en consists of feedback connections while a of in does not en can approximate dynamic systems while of in cannot,0,2.0,neural_networks,neural_course,0.0
494,Describe: the structure on an CNN.,235,in a convolutions neural network the layer order is 1. convolutions layer has kernels which involve over the input image incase of first layer or feature maps otherwise 2. activation layer rely activation 3. pooling layer max or average pooling these 3 layers can be repeated any number of times 4. finally one or more fully connected layers followed by softmax layer,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
495,Describe: the structure on an CNN.,235,in can there are mainly three layers i convolutions layer it is used to capture the low-level and high level features using kernel over the image ii pooling layer it is used for dimensionality reduction and for translation variance iii fully connected layer this layer is same as regular nose where all the nodes are fully connected with each other there is mostly sigmoid activation function is used to compute the probabilities of each output/class. furthermore in cans we use rectified linear unit(relu) activation function,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
496,Describe: the structure on an CNN.,235,a convolutions neural network has a kernel which is much smaller than the input this is why it can operate much more efficient than a normal neural network normal neural network on times my convolutions neural network o ( i $ times $ kid i is much smaller than my a convolutions network operates no large images the input is repressed in many layers before it is given to a normal neural network reprocessing transforms input into a linear separate problem,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
497,Describe: the structure on an CNN.,235,"can learn on grid data images ad volumes using filters instead of matrix multiplication here the filters are convoluted with the input in the convolutions layer per neurons where we slide the filter defined by filter size $s\times so over the input with a stride step size and optional zero padding strictly speaking since for rob images we are working have three color channels we work with volumes of filters for example for rob images of size $32\times 32\times 3$, a filter of window size $s=5$ has the dimensions $5\times5\times3$). instead of learning a volume of weights for each convolutions step we share weights considering that one feature detected in one part of the image may be of interest in another part then we apply a nonlinearity, commonly the rely activation as to introduce nonlinearity into our model to reduce spatial size of our input we can either use higher striped convolutions layers or pooling layers for example the popular max pooling layer where the maximum value over a subvolume is picked these layers are then stacked while in the last layers fully connected neurons are typically used to reduce data to for example a classification vector",convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
498,Describe: the structure on an CNN.,235,a can uses convolutions instead of matrix multiplication after this there is a non linearity which may be a function like relax there is also a pooling stage which is used to pool the important features cans are translation invartiant.,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
499,Describe: the structure on an CNN.,235,a convolutions neural network consists of convolutions layers a convolutions layer applies one or multiple kernels matrix to an input vector/matrix typically image instead of connecting all single inputs of the input vector to the next layer with separate weights instead in training only the kernel is updated after a convolutions layer there is typical a pooling layer given a window size it reduce the dimensional size of the output of the convolutions layer by using edge max or ave pooling afterwards the activation layer applies an activation function to the output of the pooling layer in the end of a can there are typically some fully connected regular layers resulting in a softmax activation function which assigns the probabilities to the classes output,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
500,Describe: the structure on an CNN.,235,an convalutional neuron network assumes the input is an image because of that it has a architecture so that there are (abwechselnt) coalition and subsampling layers after the last subsampling layer there is a normal of in which classify the input,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
501,Describe: the structure on an CNN.,235,a can typically consists of multiple can layers and a few fully connected of network layers i'll assume the fully connected part is not so relevant to this questions a can layer is typically a convolutions layer and a pooling layer in the convolutions layer a kernel is involved onto the input if zero padding is used the result is in the same dimensionality depending on the kernel the convolutions can be i 2 or do in the pooling layer the result of the convolutions is reduced to focus ont the important features it also helps on transnational invariance.,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
502,Describe: the structure on an CNN.,235,a convolutions neural networks has the following structure - the input is defined in a grid so any image or video sequence will be used - a several number of convolutions layers where also subsampling pooling can be used - in the convolutions steps a filter will be used for each layer - after applying multiple convolutions layers a normal feed-forward networks can be applied where for example a back propagation algorithm can be used for updating the weights in the numerous iterations,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
503,Describe: the structure on an CNN.,235,a can network consists of - input layer - conclusion layer - detection layer - pooling layer - next layer(because can consists of many layers this will be another block of layers similar to what described,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
504,Describe: the structure on an CNN.,235,"convolutions neural networks are so that first layer is not fully connected but in a way that neuron connections overlap leading to a grid type structure with overlapping circles another layer is connected only with nodes that are responsible for a particular feature (convolutions), then next layer is choosing with of those convolutions from each ensemble is the most appropriate after that next layer is fully connected to output neurons",convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
505,Describe: the structure on an CNN.,235,- the can has an input layer - the input layer is connected to a convolutions layer consisting of three phases - convolutions stage - detector stage - pooling stage - the next layer can be a traditional funny,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
506,Describe: the structure on an CNN.,235,cans are feed forward neural networks which replaces matrix multiplication task with convolutions operation which is much sparse can contain following stages + convolutions learns local features + max pooling (coarse-graining to learn better abstraction of input image,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
507,Describe: the structure on an CNN.,235,in comparison to other nna in can matrix multiplication is replaced with convolutions everything else remains the same,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,0,2.0,neural_networks,neural_course,0.0
508,Describe: the structure on an CNN.,235,an can (covolutional neural network contains a set of hidden layers for feature extraction (convolutional layers pooling layers and fully-connected layers that classifies the features the covolutional layers are used to carry out the revolution between the incoming signals with a set of filters resulting in a set of feature maps the pooling layers are used to reduce the dimensionality of the feature maps and make the features variant of rotation or displacement,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
509,Describe: the structure on an CNN.,235,a can 1. starts with a input where we perform the convolutions which provides a piece of activation 2. next it is being sent through the activation layer otherwise known as the detection layer 3. then the final stage is the pooling,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
510,Describe: the structure on an CNN.,235,in can we have different kernels which are used for extracting certain properties of the inputs these are called feature maps after this there is a detection phase which introduces non-linearity. further there is pooling which introduces transnational invariance. there can be many such layers of feature maps and pooling finally its reduced to single row input and trained using traditional methods like back propagation algorithms,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
511,Describe: the structure on an CNN.,235,here convolutions neural networks have 4 main layers where input layer is connected to convolutions and subsampling layers followed by another set of convolutions and subsampling layers connected to the output layer they are designed to specifically recognize and shapes are variant to skewing rotation and the actual location of the object,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
512,Describe: the structure on an CNN.,235,can comprises of multiple layers of neurons which perform specific tasks the initial layer is the convolutions layer which performs convolutions of the input with the elements of a given kernel simpler tasks such as edge detection are performed detector layer forms a second layer here the output of convolutions layer if fed through an activation function such as relax further the data is pooled in the pooling layers where downsamping is done to reduce dimensionality these layers are repeated to perform more complex feature extraction operations,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
513,Describe: the structure on an CNN.,235,a can is a neural network that replaces matrix multiplication with a mathematical operation called convolutions in one or more layers the main idea behind the structure of a can is to replace the activation of neuron with a flipped filter convolutions layer and then apply another function called pooling to dust the output further,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
514,Describe: the structure on an CNN.,235,a can consists of several stacked convolutions layers which can be separated by other layers such as pooling activation zero-padding and dropout which is a form of regularization the output layer is generally dependent on the task but could be a softmax activation from a fully connected also called densely connected layer the number of outputs is usually the number of classes,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
515,Describe: the structure on an CNN.,235,"the structure is as follows convolutions in this layer convolutions takes place instead of matrix multiplication -deconvolution: in this layer deconvolution takes place , by matrix multiplication average weight layer this is a max pooling layer",convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
516,Describe: the structure on an CNN.,235,1. first stage the layer performs several convolutions parallel to produce a set of linear activation 2. detector stage each linear activation is run through a nonlinear activation 3. third stage use a pooling function to modify the output of layer,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
517,Describe: the structure on an CNN.,235,1. convolutions or matrix multiplication it produces output to hidden layer 2. deconvolution matrix multiplication by transpose matrix apply back propagation error for output to input 3. weight update apply back propagation error from output to weight,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
518,Describe: the structure on an CNN.,235,* input layer * convoluted layer caffeine transformation * filtering layer sampling * learning layer * output layer,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
519,Describe: the structure on an CNN.,235,can has basically four types of layers they are convolutions layer rely layer pooling layer and the fully connected layer we can arrange the convolutions layer and rely layer in different ways one of the ways is to have 1 convolutions layer 1 pooling layer 1 rely layer and repeat this 3 layers again and then finally a fully connected layer another way is to have 1 convolutions layer 1 pooling layer again repeat the convolutions and pooling layer and then 1 rely layer and finally fully connected layer convolutions layer is used to find the feature space,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
520,Describe: the structure on an CNN.,235,the can will have a input layer convolutions layer - here the convolutions and sub sampling of the feature maps take place feed forward - neural network layer output layer,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
521,Describe: the structure on an CNN.,235,a convolutions neural network uses the steps of convolutions and subsampling alternating in the beginning using different kernels during convolutions many feature maps are created the subsampling step merges the maps to reduce their amount after some of these steps a classical feed forward network is in the end to transform the different feature maps to one output layer,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
522,Describe: the structure on an CNN.,235,a concolutional neural network has alternating layers of convolutions and pooling the convolutions layer is applying a filter to the input while the pooling layer sub-samples the input in some networks this is replaced by striped convolutions which combines these two steps into one the structure at the end of a can is equal to that of a regular feedforward network,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
523,Describe: the structure on an CNN.,235,,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,0,2.0,neural_networks,neural_course,0.0
524,Describe: the structure on an CNN.,235,a basic can can be structured into the three layers convolutions detector and pooling in the first layer the convolutions operation is performed on the inputs in the second layer the the activation function mostly relax is applied to the result of the convolutions the last layer can be used to reduce the size of the resulting convoluted images edge by max pooling,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
525,Describe: the structure on an CNN.,235,convolutions neural network it has often images or video sequences as input the input is computed by convolutions with different kernels and downsampling in many steps to smaller but many more input matrices in last step the matrices are connected to a classical of nna,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
526,Describe: the structure on an CNN.,235,a can consists of one or more convolutions layers as well as subsampling or pooling layers followed by a fully connected standard find in the convolutution layer kernels are used to create feature maps a kernel is smaller matrix that is applied to all possible positions on the input matrix in the pooling stage the dimension of the feature map is reduced for example by max pooling,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
527,Describe: the structure on an CNN.,235,can uses convolutions layers to extract primitive information from pattern first data is involved with the first layer to extract some features output of this layer is passed through rely function to rectify it then is downsampled by pulling layer it basically chooses only relevant outputs of convolutions layer for further processing rely is chosen instead of sigmoid because it doesn't allow gradient to vanish in backpropogation.,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
528,Describe: the structure on an CNN.,235,can is has multiple layers and they dont use multiplication matrix,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,0,2.0,neural_networks,neural_course,0.0
529,Describe: the structure on an CNN.,235,convolutions neural network(cnn) has three main layers in them 1. convolutions layer 2. pooling or subsampling layer 3. output layer,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,1,2.0,neural_networks,neural_course,0.5
530,Describe: the structure on an CNN.,235,can has three components * input * convolutions stage * feed forward network in can the input pass through one or more convolutions stage befor it is feed into a feed forward network the convolutions stage uses a hierarchical set of filters rely and polling to extract low level as well as high level concepts from the input the feed forward network along uses the output of the convolutions stage and back propagation is used to make adjustment to the network weights as well the filters in the convolutions stage,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,2,2.0,neural_networks,neural_course,1.0
531,Describe: the structure on an CNN.,235,,convolutions neural network consists of many layers such as a convolutions layer that has kernels which involve over the input image an activation layer rely activation pooling layer max or average pooling and one or more fully connected layers followed by softmax layer,0,2.0,neural_networks,neural_course,0.0
532,"What are three items to be learned for an RBF network? Difference to other NNs, Pros/cons?",236,three items to learn in a rbfn: 1. centroid of the input clusters 2. widths of the clusters 3. weights of the synapses connecting the hidden layer and the output layer the centroid and widths are learned in an unsupervised fashion while the weights in a supervised fashion so an run combines unsupervised and supervised learning while a regular in is completely supervised or completely unsupervised learning is fast and is not so sensitive to the unsupervised part,three items to be learned are centers weights and biases run consists of a single hidden layer and a linear output layer in can have multiple hidden layers and a linear or nonlinear output layer pros run is a universal approximate and it is easy to add more centers con the bias is not unique,2,2.0,neural_networks,neural_course,1.0
533,"What are three items to be learned for an RBF network? Difference to other NNs, Pros/cons?",236,in ref network we need to learn **centre** and **width** of gaussian function we also learn output weights difference between ref and nose i in raft there is only one hidden layer while in nose there can be more than one hidden layer ii in raft activation function of hidden layer is gaussian so parameters are in euclidean norm while in nose parameters for activation function are product of weights and inputs iii parameter computation is different in ref as compute to other nose like we compute centre of cluster in ref with the help of means clustering,three items to be learned are centers weights and biases run consists of a single hidden layer and a linear output layer in can have multiple hidden layers and a linear or nonlinear output layer pros run is a universal approximate and it is easy to add more centers con the bias is not unique,2,2.0,neural_networks,neural_course,1.0
534,"What are three items to be learned for an RBF network? Difference to other NNs, Pros/cons?",236,ref network need to learn center of activation function difference to other in is that there are as many activation functions as data points one con of radial basis function is that due to many activation function ref networks have a huge computational effort,three items to be learned are centers weights and biases run consists of a single hidden layer and a linear output layer in can have multiple hidden layers and a linear or nonlinear output layer pros run is a universal approximate and it is easy to add more centers con the bias is not unique,1,2.0,neural_networks,neural_course,0.5
535,"What are three items to be learned for an RBF network? Difference to other NNs, Pros/cons?",236,in raft we learn the centers of the radial basis functions using unsupervised clustering methods the weights of the last output layer and the width of our radial basis functions as opposed to multi layer nna we dont need expensive backpropagation as we only need to train the last layer while the unsupervised training algorithm does the work the ref centers a possible con would be that if the ref centers dont represent the training data point distribution well some data points may be hard to model,three items to be learned are centers weights and biases run consists of a single hidden layer and a linear output layer in can have multiple hidden layers and a linear or nonlinear output layer pros run is a universal approximate and it is easy to add more centers con the bias is not unique,2,2.0,neural_networks,neural_course,1.0
536,"What are three items to be learned for an RBF network? Difference to other NNs, Pros/cons?",236,1. weights 2. centres for means of clusters 3. $\sigma$ which is the width of the clusters difference uses functions which are radically invariant. pros - easy to learn - non-linearity - only dependent on the radial distance cons - data required is more - overfishing,three items to be learned are centers weights and biases run consists of a single hidden layer and a linear output layer in can have multiple hidden layers and a linear or nonlinear output layer pros run is a universal approximate and it is easy to add more centers con the bias is not unique,2,2.0,neural_networks,neural_course,1.0
