row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
9324,,215,"['believe', 'significance', 'word', 'invasive', 'rest', 'article', 'completely', 'control', 'reason', 'believe', 'article', 'machine', 'got', 'offended', 'stated', 'even', 'term', 'invasive', 'specie', 'unfair', 'reading', 'told', 'something', 'harsh', 'enough', 'take', 'offense']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9325,,215,"['word', 'invasive', 'mean', 'case', 'animal', 'change', 'rapidly', 'threat', 'biodiversity', 'cant', 'control', 'fast', 'changing']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9326,,215,"['believe', 'describing', 'animal', 'invasive', 'fitting', 'characteristic', 'animal', 'invaded', 'everglades', 'surrounding', 'area', 'report', 'animal', 'hood', 'tourist', 'col', 'animal', 'definitely', 'invasive']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9327,,215,"['invasive', 'specie', 'like', 'snake', 'article', 'say', 'even', 'term', 'invasive', 'specie', 'unfair', 'introduced', 'invasive', 'passing', 'judgment']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9328,,215,"['significance', 'word', 'invasive', 'rest', 'article', 'invasive', 'mean', 'like', 'unchecked', 'specie', 'predator']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9329,,215,"['invasive', 'mean', 'make', 'sure', 'stay', 'contact', 'something', 'dangerous', 'might', 'kill']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9330,,215,"['invasive', 'mean', 'passing', 'judgement', 'unchecked', 'natural', 'predator', 'mean', 'animal', 'safe', 'people']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9331,,215,"['invasive', 'rest', 'story', 'taking', 'half', 'country', '98', 'million', 'household', 'reptile']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9332,,215,"['invasive', 'significant', 'word', 'article', 'significant', 'show', 'python', 'bad', 'paragraph', '9', 'say', 'invasive', 'specie', 'big', 'threat', 'biodiversity']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9333,,215,"['significance', 'word', 'evasive', 'dangerous', 'suitable', 'around', 'people', 'evasive', 'term', 'could', 'used', 'animal', 'belong', 'wild', 'people', 'home', 'pet']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9334,,215,"['word', 'invasive', 'significant', 'rest', 'article', 'article', 'talking', 'python', 'invasive', 'specie', 'explaining', 'becoming', 'le', 'le', 'invasive', 'year', 'go', 'seen', 'various', 'location', 'around', 'world']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9335,,215,"['invasive', 'constantly', 'used', 'article']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9336,,215,"['even', 'term', 'invasive', 'specie', 'unfair', 'machine', 'said', 'introduced', 'think', 'invasive', 'passing', 'judgement']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9337,,215,"['think', 'invasive', 'mean', 'avoidable', ""n't"", 'around', 'according', 'machine', 'even', 'term', 'invasive', 'specie', 'unfair', 'said', 'introduced', 'word', 'invasive', 'saying', 'new', 'kind', 'pet', 'arent', 'wanted']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9338,,215,"['word', 'invasive', 'used', 'lot', 'article', 'explain', 'type', 'animal', 'reptile', 'use', 'word', 'making', 'known', 'animal', 'quite', 'dangerous', 'hard', 'picked', 'stable', 'pet']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9339,,215,"['word', 'invasive', 'mean', 'many', 'thing', 'article', 'mean', 'control', 'conclusion', 'made', 'due', 'information', 'paragraph', '7', 'happens', 'say', 'even', 'term', 'invasive', 'specie', 'unfair']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9340,,215,"['word', 'invasive', 'used', 'describe', 'python', 'since', 'introduced', 'different', 'habitat', 'endangering', 'animal', 'key', 'large', 'wood', 'rat', 'also', 'say', 'scientist', 'arent', 'happy', 'people', 'introducing', 'invasive', 'specie', 'habitat', 'might', 'decrease', 'biodiversity']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",2,2.0,english_language_arts,ASAP_sas,1.0
9341,,215,"['significance', 'word', 'invasive', 'article', 'mean', 'harmful', 'harmful', 'word', 'invasive', 'used', 'describe', 'python', 'harmful', 'man', 'kind', 'title', 'story', 'one', 'man', 'pet', 'another', 'invasive', 'specie', 'title', 'say', 'people', 'accept', 'reptile', 'pet', 'nonharmful', 'others', 'think', 'specie', 'harmful']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9342,,215,"['invasive', 'one', 'man', 'pet', 'another', 'invasive', 'specie', 'meaning', 'someone', 'el', 'pet', 'today', 'later', 'tonight', 'get', 'hungry', 'dangerous', 'wild', 'creature']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9343,,215,"['significance', 'word', 'invasive', 'rest', 'article', 'show', 'specie', 'come', 'new', 'habitat', 'monster', 'reason', 'machine', 'say', 'introduction', 'specie', 'invasive', 'sound', 'bad', 'thing', 'case', ""n't""]","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9344,,215,"['word', 'invasive', ""n't"", 'good', 'word', 'use', 'article', 'passing', 'judgment', 'unfair']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9345,,215,"['significance', 'word', 'invasive', 'passing', 'judgement', 'stated', 'article', 'invasive', 'mean', 'major', 'threat', 'towards', 'biodiversity', 'natural', 'predator']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9346,,215,"['use', 'invasive', 'cobra', 'entering', 'anew', 'environment', 'predator', 'multiply', 'dominate', 'area', 'like', 'invasion']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9347,,215,"['word', 'invasive', 'significant', 'article', 'characterizes', 'snake', 'spreading', 'throughout', 'country', 'article', 'explains', 'people', 'predict', 'snake', 'spread', 'adapt', 'environment', 'spread', 'whole', 'country']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9348,,215,"['invasive', 'article', 'mean', 'people', 'may', 'invaded', 'reptile', 'space', 'something', 'happened']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9349,,215,"['invasive', 'implied', 'bad', 'thing', 'making', 'cobra', 'seem', 'invade', 'u', 'python', 'u', 'asia', 'specie', 'invaded', 'u', 'indigenous', 'also', 'people', 'dont', 'like', 'world', 'change', 'fast', 'would', 'call', 'invasive', 'strong', 'word']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9350,,215,"['significance', 'word', 'invasive', 'word', 'pass', 'judgment', 'reptile', 'specie', 'even', 'term', 'invasive', 'specie', 'unfair']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9351,,215,"['significance', 'word', 'invasive', 'tell', 'reader', 'feel', 'animal', 'example', 'guy', 'said', 'introduces', 'name', ""n't"", 'necessary', 'tell', 'reader', 'people', 'think', ""n't"", 'pet', 'spreading', 'everywhere', 'invading']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9352,,215,"['significance', 'word', 'invasive', 'describes', 'python', 'treated', 'looked', 'throughout', 'article']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9353,,215,"['invasive', 'important', 'show', 'bias', 'new', 'specie', 'even', 'term', 'invasive', 'specie', 'unfair', 'introduced', 'think', 'invasive', 'passing', 'judgement', 'important', 'article', 'talk', 'invasive', 'specie', 'invading', 'new', 'ecosystem', 'major', 'threat', 'biodiversity', 'show', 'invasive', 'representing', 'bias', 'towards', 'general', 'specie', 'harm']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",2,2.0,english_language_arts,ASAP_sas,1.0
9354,,215,"['invasive', 'article', 'mean', 'intruding', 'machine', 'however', 'feel', 'misinterpreted', 'invasive', 'mean', 'introduced', 'go', 'statement', 'say', 'invasive', 'mean', 'new', 'animal', 'introduced', 'new', 'habitat']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9355,,215,"['article', 'author', 'us', 'word', 'invasive', 'describe', 'animal', 'basically', 'saying', 'dangerous', 'harmful', 'animal', 'article', 'say', 'invasive', 'specie', 'unchecked', 'natural', 'predator', 'major', 'threat', 'biodiversity', 'saying', 'dont', 'watch', 'specie', 'danger']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9356,,215,"['significance', 'word', 'invasive', 'machine', 'think', 'word', 'invasive', 'unfair', 'introduced', 'believe', 'significant', 'double', 'amount', 'people', 'reptile', 'pet', 'invasive', 'passing', 'judgement']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9357,,215,"['word', 'invasive', 'mean', 'invade', 'area', 'take', 'word', 'significant', 'story', 'say', 'invasive', 'specie', 'major', 'threat', 'bio', 'diversity', 'word', 'relates', 'story', 'story', 'mainly', 'certain', 'specie', 'live', 'anywhere', 'causing', 'problem', 'habitat', 'go']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",2,2.0,english_language_arts,ASAP_sas,1.0
9358,,215,"['significance', 'word', 'invasive', 'rest', 'article', 'python', 'brought', 'society', 'good', 'way', 'text', 'say', 'introduced', 'think', 'invasive', 'passing', 'judgement', 'show', 'people', 'arent', 'accepting', 'fact', 'python', 'arent', 'bad']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9359,,215,"['significance', 'word', 'invasive', 'article', 'article', 'advocating', 'python', 'invading', 'ever', 'glade', 'rung', 'biodiversity', 'also', 'explains', 'effect', 'invasive', 'specie', 'indigenous', 'animal', 'certain', 'area']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9360,,215,"['significance', 'word', 'invasive', 'article', 'invasive', 'suffering', 'reptile', 'dangerous', 'reptile', 'author', 'state', 'government', 'overestimate', 'threat', 'posed', 'invasive', 'reptile', 'meaning', 'dangerous']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9361,,215,"['word', 'invasive', 'mean', 'unfamiliar', 'word', 'go', 'article', 'people', 'try', 'say', 'reptile', 'invasive', 'author', 'agree', 'author', 'wrote', 'even', 'term', 'invasive', 'specie', 'unfair', 'introduced', 'think', 'invasive', 'passing', 'judgement']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9362,,215,"['significance', 'word', 'invasive', 'message', 'imply', 'something', 'called', 'invasive', 'passing', 'judgement', 'article', 'show', 'different', 'view', 'invasive', 'specie', 'may', 'bad', 'thing', 'example', 'show', 'may', 'even', 'view', 'new', 'specie', 'wonderful', 'introduction']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9363,,215,"['article', 'say', 'snake', 'like', 'coming', 'youd', 'leave', 'aloneanother', 'thing', 'say', 'article', 'invasive', 'specie', 'unfair', 'sound', 'introduced']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9364,,215,"['significance', 'word', 'invasive', 'article', 'explaining', 'another', 'name', 'foreign', 'animal', 'python', 'art', 'exactly', 'considered', 'common', 'pet', 'like', 'dog', 'cat']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9365,,215,"['word', 'invasive', 'significant', 'saying', 'someone', 'judging', 'reptile', 'judging', 'reptile', 'going', 'dangerous', 'safe', 'become', 'pet', 'think', 'people', 'bringing', 'america', 'introducing']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
9366,,215,"['think', 'invasive', 'mean', 'specie', 'arent', 'really', 'natural', 'predator', 'biologist', 'however', 'say', 'invasive', 'specie', 'unchecked', 'natural', 'predator', 'major', 'threat', 'biodiversity']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",1,2.0,english_language_arts,ASAP_sas,0.5
9367,,215,"['word', 'invasive', 'special', 'article', 'explaining', 'animal']","['significance', 'word', 'invasive', 'reptile', 'called', 'invasive', 'according', 'article', 'invasive', 'specie', 'normative', 'specie', 'introduced', 'environment', 'eat', 'indigenous', 'specie', 'another', 'proliferation', 'hunting', 'native', 'specie', 'population', 'invasive', 'also', 'machine', 'think', 'invasive', 'unfair', 'term', 'specie', 'instead', 'introduced', 'rather', 'invading', 'new', 'environment']",0,2.0,english_language_arts,ASAP_sas,0.0
