row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
2030,What is a pointer?,203,a data type that points to a specific memory address,the address of a location in memory,5.0,5,science,texas
2031,What is a pointer?,203,its like a variable except it only holds the address in memory of the variable not the physical information,the address of a location in memory,5.0,5,science,texas
2032,What is a pointer?,203,a pointer is a reference to a memory location,the address of a location in memory,5.0,5,science,texas
2033,What is a pointer?,203,a pointer is an alias to an object in memory,the address of a location in memory,3.875,5,science,texas
2034,What is a pointer?,203,a pointer is a variable that contains a memory address for something that you can use such as a value array or even a function,the address of a location in memory,5.0,5,science,texas
2035,What is a pointer?,203,its a data type with a memory address and a value,the address of a location in memory,3.25,5,science,texas
2036,What is a pointer?,203,a form of storing data that keeps the location in memory of an data type or object,the address of a location in memory,5.0,5,science,texas
2037,What is a pointer?,203,it contains a objects memory address,the address of a location in memory,5.0,5,science,texas
2038,What is a pointer?,203,variable that contains the memory address of a data object,the address of a location in memory,5.0,5,science,texas
2039,What is a pointer?,203,a pointer is an element that references a memory location,the address of a location in memory,5.0,5,science,texas
2040,What is a pointer?,203,an object that points to a specific place in memory where a variable or value is stored,the address of a location in memory,5.0,5,science,texas
2041,What is a pointer?,203,a variable that stores the address of a memory location,the address of a location in memory,5.0,5,science,texas
2042,What is a pointer?,203,a pointer is a variable that points to an address in memory which contains some data the pointer does not contain or point to any data only a memory address,the address of a location in memory,5.0,5,science,texas
2043,What is a pointer?,203,pointer is a variable which have a memory address of a variable,the address of a location in memory,5.0,5,science,texas
2044,What is a pointer?,203,a pointer points to a location in memory where data is stored,the address of a location in memory,5.0,5,science,texas
2045,What is a pointer?,203,a variable that holds the address of another variable and can access the contents of the variable,the address of a location in memory,5.0,5,science,texas
2046,What is a pointer?,203,a pointer is a memory address that points to a data member,the address of a location in memory,5.0,5,science,texas
2047,What is a pointer?,203,a data type that stores the memory address of another variable,the address of a location in memory,5.0,5,science,texas
2048,What is a pointer?,203,its like a variable but only holds an address in memory not the physical address,the address of a location in memory,3.0,5,science,texas
2049,What is the experimental approach for measuring the running time of an algorithm?,204,try several sets of data on an algorithm that includes worst case best case and random cases also try and run the same program on a different computer with the same specs,implement the algorithm and measure the physical running time,4.375,5,science,texas
2050,What is the experimental approach for measuring the running time of an algorithm?,204,not answered,implement the algorithm and measure the physical running time,0.0,5,science,texas
2051,What is the experimental approach for measuring the running time of an algorithm?,204,time complexity using big o logarithmic log i linear on exponential on quadratic on kit polynomial oan not,implement the algorithm and measure the physical running time,2.25,5,science,texas
2052,What is the experimental approach for measuring the running time of an algorithm?,204,using some sort of counting principle of the number of operations performed in an algorithm,implement the algorithm and measure the physical running time,4.375,5,science,texas
2053,What is the experimental approach for measuring the running time of an algorithm?,204,experimental means you would actually write a prototype of the algorithm and measure the time it takes to run given certain parameters,implement the algorithm and measure the physical running time,5.0,5,science,texas
2054,What is the experimental approach for measuring the running time of an algorithm?,204,measuring the relationship of running an algorithm with different input sizes,implement the algorithm and measure the physical running time,4.375,5,science,texas
2055,What is the experimental approach for measuring the running time of an algorithm?,204,opposite of a theoretical assessment of the algorithm to determine untie but to run the code first to determine the the untie this is not recommended because it is a limited test it does not include all possibilities of the data nor the hardware used to process the data,implement the algorithm and measure the physical running time,4.625,5,science,texas
2056,What is the experimental approach for measuring the running time of an algorithm?,204,not answered,implement the algorithm and measure the physical running time,0.0,5,science,texas
2057,What is the experimental approach for measuring the running time of an algorithm?,204,the experimental approach for measuring the running time is by using the big o equation which tells you the running time,implement the algorithm and measure the physical running time,2.625,5,science,texas
2058,What is the experimental approach for measuring the running time of an algorithm?,204,you create and run the algorithm multiple times while measuring the amount of time it takes you then average the results,implement the algorithm and measure the physical running time,5.0,5,science,texas
2059,What is the experimental approach for measuring the running time of an algorithm?,204,keep a value of how many operations it takes and add to this value each time a function is called,implement the algorithm and measure the physical running time,3.375,5,science,texas
2060,What is the experimental approach for measuring the running time of an algorithm?,204,bigot,implement the algorithm and measure the physical running time,2.25,5,science,texas
2061,What is the experimental approach for measuring the running time of an algorithm?,204,running the program with various input data and measuring the running time with system time,implement the algorithm and measure the physical running time,5.0,5,science,texas
2062,What is the experimental approach for measuring the running time of an algorithm?,204,you run a program with different data sizes like six as you increase i and measure the completion speeds for the program you can find patterns and attempt the measure the running time its very important to keep the same software and hardware however which makes experimental testing inferior to theoretical in the eyes of most,implement the algorithm and measure the physical running time,4.0,5,science,texas
2063,What is the experimental approach for measuring the running time of an algorithm?,204,to run the program through and see how many times each thing is called and the untie of each function is based on that,implement the algorithm and measure the physical running time,4.25,5,science,texas
2064,What is the experimental approach for measuring the running time of an algorithm?,204,the number of times a specific segments get called per unit work,implement the algorithm and measure the physical running time,3.0,5,science,texas
2065,What is the experimental approach for measuring the running time of an algorithm?,204,for every call into memory add multiply it into an equation of type on,implement the algorithm and measure the physical running time,2.25,5,science,texas
2066,What is the experimental approach for measuring the running time of an algorithm?,204,adding a time marker at the before the algorithm is called and another time marker immediately after so that you have the change in time then you can calculate the efficiency by the speed of the computers cpu,implement the algorithm and measure the physical running time,3.625,5,science,texas
2067,What is the experimental approach for measuring the running time of an algorithm?,204,big oh notation,implement the algorithm and measure the physical running time,2.25,5,science,texas
2068,What is the experimental approach for measuring the running time of an algorithm?,204,the experimental approach measures actual running time in i i seconds,implement the algorithm and measure the physical running time,5.0,5,science,texas
2069,What is the experimental approach for measuring the running time of an algorithm?,204,running an algorithm on a specific set of data,implement the algorithm and measure the physical running time,4.0,5,science,texas
2070,What is the experimental approach for measuring the running time of an algorithm?,204,in experimental terms the running time of an algorithm is measured by the number of operations required to complete the function this number can usually be expressed in big notation,implement the algorithm and measure the physical running time,3.125,5,science,texas
2071,What is the experimental approach for measuring the running time of an algorithm?,204,run the code for times and get average values drop the constant and lowest number for example if fix in 1 the running time will bef fix on,implement the algorithm and measure the physical running time,3.5,5,science,texas
2072,What is the experimental approach for measuring the running time of an algorithm?,204,to measure the actual time of the program to run and calculate the running time using the input and operations done,implement the algorithm and measure the physical running time,5.0,5,science,texas
2073,What is the experimental approach for measuring the running time of an algorithm?,204,adding up the number of operations performed based on the worst case possible,implement the algorithm and measure the physical running time,2.5,5,science,texas
2074,What is the experimental approach for measuring the running time of an algorithm?,204,the experimental approach would be to run through the algorithm and see how long it takes,implement the algorithm and measure the physical running time,5.0,5,science,texas
2075,What is the experimental approach for measuring the running time of an algorithm?,204,trying it with different sets of inputs and measuring the amount of time that the algorithm actually takes,implement the algorithm and measure the physical running time,5.0,5,science,texas
2076,What is the experimental approach for measuring the running time of an algorithm?,204,running the input with various inputs measuring the running time with system time,implement the algorithm and measure the physical running time,4.375,5,science,texas
2077,"Briefly, how does selection sort work?",205,it scans the list and selects the smallestlargest element and places it in the front increment the curator by one scan the list again for the next smallestlargest element and place it in with respect with the other sorted elements,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,5.0,5,science,texas
2078,"Briefly, how does selection sort work?",205,selection sort searches the array for the lowest value and swaps it with the first value in the array then searches for the next lowest value and swaps it with the second item in the array and so on,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,5.0,5,science,texas
2079,"Briefly, how does selection sort work?",205,compare the largest element to the front element and swap data according to value if needed,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,3.875,5,science,texas
2080,"Briefly, how does selection sort work?",205,selection sort is a sorting algorithm that divides a list in half and has two lists it then compares the first elements in both these lists and puts these elements in another list having the smaller element before the bigger one,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,2.0,5,science,texas
2081,"Briefly, how does selection sort work?",205,literate through the list assume list of integers find the smallest one and put it in a separate sorted list then traverse again and find the next smallest and move it to the sorted section and repeat until you run out of elements to sort,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.75,5,science,texas
2082,"Briefly, how does selection sort work?",205,selection sort selects the smallest element out of the list then the second smallest and sorts them accordingly,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,5.0,5,science,texas
2083,"Briefly, how does selection sort work?",205,you select the smallest element and place it on the left you select the smallest element and sort it with respect the the item already on the left you continue this till the end of the collection of items,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,5.0,5,science,texas
2084,"Briefly, how does selection sort work?",205,a selection sort scrolls through the data structure looking for the lowest or highest sorted piece of data moves it to the held spot increments that spot by one and starts the process over,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,5.0,5,science,texas
2085,"Briefly, how does selection sort work?",205,selection sort works by finding the smallest element and then compares it with the largest and sorts the elements,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,1.875,5,science,texas
2086,"Briefly, how does selection sort work?",205,selection sort is usually a recursive sorting method where you divide the elements to be sorted in half repeatedly you then sort the smallest case then work your way up sorting each until they are all sorted,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,2.5,5,science,texas
2087,"Briefly, how does selection sort work?",205,goes to the middle of the list checks to see if it is greater or less then the value given and moves through the list accordingly to add the value into the proper place,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,1.875,5,science,texas
2088,"Briefly, how does selection sort work?",205,selection sort finds the lowest element in the data set and places it behind the pivot point,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.375,5,science,texas
2089,"Briefly, how does selection sort work?",205,selection sort operates through the array one element at a time seeking the least value from the right and replacing the current value with it,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.375,5,science,texas
2090,"Briefly, how does selection sort work?",205,selection sort traverses an sorted array looking for the smallest value when its found it is put at the beginning of the sorted array performed several times this will output a sorted array,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,5.0,5,science,texas
2091,"Briefly, how does selection sort work?",205,it runs through the list and finds the smallest or largest value and puts it at the appropriate position,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.375,5,science,texas
2092,"Briefly, how does selection sort work?",205,pick a number and set all values less than that number to the left while all numbers on the right of that number is larger,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,3.0,5,science,texas
2093,"Briefly, how does selection sort work?",205,it takes the largest item in the sorted array and swaps it with last item in the sorted array,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.375,5,science,texas
2094,"Briefly, how does selection sort work?",205,by selecting the first object and comparing it with the next objects to find one that is smaller if it does it switches the two then it comes back the other way and sees if the objects previous to the last one is greater if it does it switches them it does this while decreasing the range it looks at until it finishes in the middle,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,2.375,5,science,texas
2095,"Briefly, how does selection sort work?",205,selection sorts works by going through a certain list goes through the sorted list and selecting the largest item in the list and placing it in a sorted array there are two arrays sorted and sorted complete these steps until the list is sorted,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.375,5,science,texas
2096,"Briefly, how does selection sort work?",205,selection sort works by pulling all of the values off to the side leaving one value in the list it will then insert a value into the list if the value is bigger it will go to the right if smaller if will go to the left,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,2.375,5,science,texas
2097,"Briefly, how does selection sort work?",205,selection sort searches for the smallest element of the remaining data organization and places it at the largest point of the new data organization,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.375,5,science,texas
2098,"Briefly, how does selection sort work?",205,selection sort sorts an array one element at at time it first finds the element with the smallest key and puts it into the first location within its array or list then finds the next smallest and puts it in the second location and so on,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,5.0,5,science,texas
2099,"Briefly, how does selection sort work?",205,select an element compare it with and element if it is greater swap it,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,2.75,5,science,texas
2100,"Briefly, how does selection sort work?",205,it selects the smallest element in a list and switches it with the element in its correct position then it selects the next smallest and does the same,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.625,5,science,texas
2101,"Briefly, how does selection sort work?",205,it starts at the first element and replaces it with the smallest element found to the right it then repeats with the next element in the list,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.625,5,science,texas
2102,"Briefly, how does selection sort work?",205,selection sort is when you pick a data member and put it in a new array then you pick another data member and put it in order with the new array then pick another and insert it in the correct place in the new array etc etc,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,3.0,5,science,texas
2103,"Briefly, how does selection sort work?",205,it searches through the entire data set for the best element to go in the current position then it moves up a position and searches through the remainder of the set for the best element for the new position,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.0,5,science,texas
2104,"Briefly, how does selection sort work?",205,selection sort operates through the array one element a time searching for the right and replacing current value with it,it selects the minimum from an array and places it on the first position then it selects the minimum from the rest of the array and places it on the second position and so forth,4.0,5,science,texas
2105,What is the advantage of linked lists over arrays?,206,a link list can grow to a infinite size as a array has a fixes size,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2106,What is the advantage of linked lists over arrays?,206,the advantage of linked lists is that they are not limited in size like arrays,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2107,What is the advantage of linked lists over arrays?,206,link lists dont have a fixed size,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2108,What is the advantage of linked lists over arrays?,206,linked lists can be of variable size where arrays have fixed size,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2109,What is the advantage of linked lists over arrays?,206,linked lists do not have a definite size they can be as big or as small as needed and they dont have to allocate extra memory for elements you dont need arrays size must be defined,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2110,What is the advantage of linked lists over arrays?,206,a linked list has a dynamic size but an array only has a fixed size and takes allot of extra operations to increase its size,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2111,What is the advantage of linked lists over arrays?,206,you do not have to predetermined your list size as you do with arrays linked list have the ability to be as large as you want them adding memory as needed,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2112,What is the advantage of linked lists over arrays?,206,the main advantage to a linked list is that it can have its size adjusted during untie,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2113,What is the advantage of linked lists over arrays?,206,linked lists are able to grow in size so elements can be added to the list,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2114,What is the advantage of linked lists over arrays?,206,linked lists are not confined to a specific size and can have elements added and removed far easier they are also easier to traverse,linked lists are dynamic structures which allow for a variable number of elements to be stored,4.75,5,science,texas
2115,What is the advantage of linked lists over arrays?,206,there is no predetermined length,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2116,What is the advantage of linked lists over arrays?,206,inserts into a linked list are far cheaper than an insert into an array with an array all items after the one being inserted must me shifted with a linked list only the pointers are replaced,linked lists are dynamic structures which allow for a variable number of elements to be stored,4.5,5,science,texas
2117,What is the advantage of linked lists over arrays?,206,linked lists may be dynamically grown,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2118,What is the advantage of linked lists over arrays?,206,linked lists are very dynamic in that they can change and be addedsubtracted to very easily because they are not linear in memory arrays are prespecified in size to be cast over a certain amount of disk space this makes insertion into arrays difficult because all elements must be shifted and if you reach the end of the array you are done even if you have more data to input linked lists do not run into these problems,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2119,What is the advantage of linked lists over arrays?,206,linked lists have an indefinite size whereas arrays are a specific size,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2120,What is the advantage of linked lists over arrays?,206,linked lists have no redefined length and thus you can have virtually unlimited items in that list,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2121,What is the advantage of linked lists over arrays?,206,they grow dynamically unlike the fixed size array,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2122,What is the advantage of linked lists over arrays?,206,you can add as many nodes as you like without having to specify a list size if an array gets too big you have to copy its entire contents to another larger array to get more room,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2123,What is the advantage of linked lists over arrays?,206,linked list does not have a fixed size arrays have a fixed size,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2124,What is the advantage of linked lists over arrays?,206,linked lists have a dynamic size where as arrays have a static size,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2125,What is the advantage of linked lists over arrays?,206,linked lists do not have a memory constraint other than total memory,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2126,What is the advantage of linked lists over arrays?,206,the primary advantage of linked lists over arrays is their ability to become larger or smaller as data is added and removed from the list whereas arrays may waste memory for small data sets and run out of space for large data sets,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2127,What is the advantage of linked lists over arrays?,206,array have fixed size in link list are flexible for adding or deleting an element,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2128,What is the advantage of linked lists over arrays?,206,they are sizeable,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2129,What is the advantage of linked lists over arrays?,206,linked lists can be dynamically allocated and their size can change as needed,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2130,What is the advantage of linked lists over arrays?,206,linked lists do not have to have a specified size they are easier to add to and remove from,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2131,What is the advantage of linked lists over arrays?,206,they dont have a fixed size no shifting needs to be done for insertiondeletion,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2132,What is the advantage of linked lists over arrays?,206,linked list many be dynamically grown it has not limit,linked lists are dynamic structures which allow for a variable number of elements to be stored,5.0,5,science,texas
2133,What is a queue?,207,a data structure in i where the the first element in the queue is the first element taken out of the queue,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2134,What is a queue?,207,a queue is an abstract data type that performs operations on both ends of the list and exhibits first firstout behavior,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2135,What is a queue?,207,first in first out,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,4.5,5,science,texas
2136,What is a queue?,207,a queue is an abstract data type that involves putting an element at the back of the list queues use the fife first in first out idea where the first element in the list is the first that comes out,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2137,What is a queue?,207,a data structure that implements first in first out the element that has been there the longest is the first to get served,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2138,What is a queue?,207,a data structure that inserts elements at the end of it and removes elements from the front,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2139,What is a queue?,207,a queue is a collection of elements with the characteristics of first in first out fife the first item in is the first item out all additional items are added to the end of the list,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2140,What is a queue?,207,a queue is a data structure that inserts data into a fife configuration that is data input to the structure is always at its end and data taken is always from the beginning,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2141,What is a queue?,207,it is a particular set of entities that are put in to a certain order by the queue and the queue functions,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,3.25,5,science,texas
2142,What is a queue?,207,a queue is a data type that operates under a film first in last out method this means that the first element inserted into the queue is the first element removed,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,3.75,5,science,texas
2143,What is a queue?,207,like a linked list except it is first in last out,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,2.5,5,science,texas
2144,What is a queue?,207,a queue is like a stack except it follows fife first in first out,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2145,What is a queue?,207,a queue is a data structure where the first node in is the first node out,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2146,What is a queue?,207,a queue is a first in first out data structure much like a line for a movie theatre the first object in line is the first object to be handled or enacted upon,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2147,What is a queue?,207,its a lot like a stack except that the first item put into the list is the first item to be taken from the list,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2148,What is a queue?,207,a first in first out list of items like if you put 5 4 3 2 and 1 in the queue it will when you queue items remove the items in the same order as put in so thus it will put out 5 4 3 2 and 1 in that exact order,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2149,What is a queue?,207,a linked list with a first in out structure queue at the head of the list queue at the end of the list,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2150,What is a queue?,207,a list of objects that follow the rule first in first out essentially a linked list that goes in order of the first object in the list is the first to be taken off,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2151,What is a queue?,207,a queue is an abstract data type that is based off of the principle of first in first out fife the first item inserted into the list will the first item taken out,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2152,What is a queue?,207,it is a first in first out data structure it can be implemented with either a linked list or an array,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2153,What is a queue?,207,an ordered list that performs task in the order of first in first out adding items to the queue places items behind the rest of them taking items off the queue takes the one that has waited the longest,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2154,What is a queue?,207,a queue is a linear first firstout data structure data must be accessed in the same order it was put into the queue so only the oldest item in the queue is accessible at any time main functions defined are queue and queue,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2155,What is a queue?,207,queue is a buffer it follows the rule of first in and first out queue is very useful in computer science for scheduling,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2156,What is a queue?,207,a queue is a set of elements where the first element inserted is the first element to be removed,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2157,What is a queue?,207,is a list of items where the the user only has access to the first element and each new element is added at the end,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2158,What is a queue?,207,a queue is a list of data that follows the fife principle an example of this would be when you get into a line at a movie theaterthe first one there gets to buy a ticket first,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2159,What is a queue?,207,a queue is a data structure that holds a set of objects which has a fife first in first out priority,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,5.0,5,science,texas
2160,What is a queue?,207,like a linked list expect first in last out,a data structure that stores elements following the first in first out principle the main operations in a queue are queue and queue,1.25,5,science,texas
2161,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2162,What are the main operations associated with a stack?,208,pop which removes the head or least recently inserted node from the stack push which inserts a new node at the head of the stack,push and pop,5.0,5,science,texas
2163,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2164,What are the main operations associated with a stack?,208,the push function and the pop function,push and pop,5.0,5,science,texas
2165,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2166,What are the main operations associated with a stack?,208,push puts an element on the stack pop takes an element off the stack,push and pop,5.0,5,science,texas
2167,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2168,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2169,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2170,What are the main operations associated with a stack?,208,push and pop push adds an element to the stack while pop removes the top element from a stack,push and pop,5.0,5,science,texas
2171,What are the main operations associated with a stack?,208,pop and push,push and pop,5.0,5,science,texas
2172,What are the main operations associated with a stack?,208,pushpopsearchisempty,push and pop,4.5,5,science,texas
2173,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2174,What are the main operations associated with a stack?,208,push pop empty full maybe list to show all elements or an operation to count how many elements in the stack,push and pop,4.75,5,science,texas
2175,What are the main operations associated with a stack?,208,pop push,push and pop,5.0,5,science,texas
2176,What are the main operations associated with a stack?,208,empty push and pop along with usually,push and pop,5.0,5,science,texas
2177,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2178,What are the main operations associated with a stack?,208,push and pop push puts objects into the stack and pop takes them out following the first in last out rule,push and pop,5.0,5,science,texas
2179,What are the main operations associated with a stack?,208,the main operations in a stack are push and pop push adds an item to the top of the stack pop removes the top item from the stack,push and pop,5.0,5,science,texas
2180,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2181,What are the main operations associated with a stack?,208,push which adds an item to the top of the stack and pop which takes the first item off the top to the stack,push and pop,5.0,5,science,texas
2182,What are the main operations associated with a stack?,208,the main functions defined for a stack are push which puts an element on the top of the stack and pop which removes an item from the top,push and pop,5.0,5,science,texas
2183,What are the main operations associated with a stack?,208,push pop full empty,push and pop,4.75,5,science,texas
2184,What are the main operations associated with a stack?,208,pop and push to remove an element and to insert an element,push and pop,5.0,5,science,texas
2185,What are the main operations associated with a stack?,208,push pop,push and pop,5.0,5,science,texas
2186,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2187,What are the main operations associated with a stack?,208,push add an element to the top of the stack pop remove the top element from the stack,push and pop,5.0,5,science,texas
2188,What are the main operations associated with a stack?,208,push and pop,push and pop,5.0,5,science,texas
2189,What is the Euler tour traversal of a tree?,209,when you traverse a tree of any size you will visit each node three times its on the order of in or on running time,a walk around the tree starting with the root where each node is seen three times from the left from below from the right,4.0,5,science,texas
2190,What is the Euler tour traversal of a tree?,209,the ruler tour reversal of a tree begins at the root and visits each node in the tree from the left then bottom then right sides,a walk around the tree starting with the root where each node is seen three times from the left from below from the right,5.0,5,science,texas
2191,What is the Euler tour traversal of a tree?,209,where you visit the in order according to its data value,a walk around the tree starting with the root where each node is seen three times from the left from below from the right,2.75,5,science,texas
2192,What is the Euler tour traversal of a tree?,209,it is a tree that shows how it functions it contains parents children siblings ancestors and descendents the use of tree type algorithm is also an alternative sorting algorithm,a walk around the tree starting with the root where each node is seen three times from the left from below from the right,1.875,5,science,texas
2193,What is the Euler tour traversal of a tree?,209,start from the root circle around the whole tree naming each node as you see it,a walk around the tree starting with the root where each node is seen three times from the left from below from the right,4.625,5,science,texas
2194,What is the Euler tour traversal of a tree?,209,it is where you visit the parent then you visit the children,a walk around the tree starting with the root where each node is seen three times from the left from below from the right,1.5,5,science,texas
2195,What is the Euler tour traversal of a tree?,209,to start from the root traveling left and visiting ever child along the way till you return to the root from the right,a walk around the tree starting with the root where each node is seen three times from the left from below from the right,4.125,5,science,texas
